pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
223603,17505,dollar,,10,2016,,3501,for_sale,land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
223627,13000,dollar,,10,2016,,1501,for_sale,land,Mtskheta,,,,,,,,,,
223630,7000,dollar,,10,2016,,1500,for_sale,land,Mtskheta,,,,,,,,,,
223645,28000,dollar,,10,2016,,36184,for_sale,land,Dedoplistskaro,,,,,,,,,,
346292,17000,dollar,,10,2016,,540,for_sale,land,Telavi,,,,,,,,,,
394738,20000,lari,,10,2016,,5360,for_sale,land,Tskaltubo,,,,,,,,,,
394715,65000,dollar,,10,2016,421,307,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Avchala,,Old renovated,5,3,2,1,,old building
394729,30000,dollar,,10,2016,,1500,for_sale,land,Tbilisi,Isani-Samgori,,,,,,,,,
394743,22000,dollar,,10,2016,,1000,for_sale,land,Batumi,,,,,,,,,,
394759,13000,lari,,10,2016,,2000,for_sale,land,Mtskheta,,,,,,,,,,
412885,190000,dollar,,10,2016,149,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme hill,Eurostandard,3,2,3,2,20,new building
429625,290000,dollar,,10,2016,421,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,White Frame,12,5,4,,10,new building
430524,4800,dollar,,10,2016,,16000,for_sale,land,Bolnisi,,,,,,,,,,
357971,61000,dollar,,10,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Euli st.,Newly renovated,3,2,1,,5,new building
168465,6500,dollar,month,10,2016,600,3000,for_rent,private_house,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,5,4,4,4,,new building
468195,900,dollar,month,10,2016,120,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Didube,Evdoshvili st.,Newly renovated,2,,1,,,
171370,110000,dollar,,10,2016,76,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,Renovated,2,,1,,1,old building
367181,60,lari,day,10,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,1,1,1,1,3,old building
271408,35,dollar,day,10,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Vera,Kazbegi st.,Eurostandard,2,1,1,2,3,new building
271413,60,lari,day,10,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Eurostandard,2,1,2,1,3,new building
379365,70,lari,day,10,2016,,,for_lease_one,private_house,Tbilisi,Old Tbilisi,Vera,Petriashvili st.,Eurostandard,12,9,14,12,,new building
462947,230,dollar,month,10,2016,35,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Tetelashvili st.,Renovated,1,1,1,,1,old building
361815,310000,dollar,,10,2016,330,620,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Digomi,Beliashvili st.,Renovated,,,,,1,
387739,5,dollar,,10,2016,,2000,for_sale,land,Mtskheta,,,,,,,,,,
398075,30000,dollar,,10,2016,170,100,for_sale,private_house,Mtskheta,,,,Old renovated,4,2,1,3,,
332263,70,lari,day,10,2016,,,for_lease_one,flat,Batumi,,,,Eurostandard,2,1,1,1,1,new building
426426,10,lari,day,10,2016,,,for_lease_one,private_house,Batumi,,,,,6,4,3,,,
207901,72000,dollar,,10,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Renovated,4,3,1,2,5,old building
207905,57000,dollar,,10,2016,122,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Renovated,3,2,1,1,7,
208372,48000,dollar,,10,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Ioane Petritsi st.,Old renovated,2,1,1,,12,old building
208999,39000,dollar,,10,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Ioane Petritsi st.,W/o renovation,2,1,1,,10,old building
209007,47000,dollar,,10,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Old renovated,3,2,1,1,14,old building
428945,125000,dollar,,10,2016,80,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,4,,2,,,
316799,50,dollar,day,10,2016,,,for_lease_one,flat,Tbilisi,,,,Newly renovated,3,2,1,1,6,new building
208394,300000,dollar,,10,2016,140,,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Isani,,Newly renovated,,,1,,,
207911,700,dollar,month,10,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Newly renovated,3,2,1,2,3,new building
207915,3000,dollar,month,10,2016,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,4,3,2,2,1,new building
207927,250000,dollar,,10,2016,116,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,W/o renovation,,,,,,old building
396869,90,dollar,,10,2016,,1500,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
443841,19000,dollar,month,10,2016,50,,for_lease,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,2,1,1,1,3,new building
443816,40000,dollar,,10,2016,,1500,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
442826,28000,dollar,,10,2016,220,750,for_sale,summer_house,Manglisi,,,,Old renovated,9,4,1,1,,old building
487012,1000,dollar,month,10,2016,90,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Newly renovated,3,,1,,,
484623,450,lari,month,10,2016,30,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,1,1,,1,old building
483229,155000,dollar,,10,2016,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Radiani st.,Newly renovated,4,3,2,1,1,old building
316779,90,dollar,day,10,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Sololaki,Amagleba st.,Newly renovated,4,3,2,3,2,new building
475490,1600,dollar,month,10,2016,140,100,for_rent,private_house,Tbilisi,Old Tbilisi,Sololaki,Gergeti Lane.,Newly renovated,5,3,2,1,,
315999,87000,dollar,,10,2016,87,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,3,2,1,,16,old building
311942,9000,dollar,month,10,2016,450,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,W/o renovation,,,,,,
267707,70000,dollar,,10,2016,92,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Old renovated,2,1,1,,1,old building
312321,1000,dollar,month,10,2016,85,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,Kiacheli st.,W/o renovation,3,,1,,,old building
344690,90000,dollar,,10,2016,96,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Old renovated,25,1,1,2,9,old building
266649,50000,dollar,,10,2016,120,220,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,White Frame,4,3,1,1,,new building
266875,2500,dollar,month,10,2016,280,350,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Margiani st.,Newly renovated,7,4,2,2,,
267008,5000,dollar,month,10,2016,500,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vashlijvari,Gelovani avenue,Newly renovated,12,,2,1,3,
267014,500,dollar,month,10,2016,60,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vashlijvari,Gelovani avenue,Newly renovated,3,,1,,,
267057,110,dollar,day,10,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Newly renovated,4,3,1,1,2,old building
311019,192000,dollar,,10,2016,160,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,W/o renovation,3,2,3,1,3,old building
311082,87000,dollar,,10,2016,85,,for_sale,flat,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Newly renovated,2,1,1,2,5,new building
311519,11295,dollar,,10,2016,,251,for_sale,land,Ureki,,,,,,,,,,
311864,25500,dollar,,10,2016,,1500,for_sale,land,Misaktsieli,,,,,,,,,,
266350,220,dollar,month,10,2016,12,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,Old renovated,1,,,,,
267115,1500,dollar,month,10,2016,200,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Renovated,5,4,4,2,2,old building
476729,90000,dollar,,10,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,3,2,1,1,6,old building
267125,150000,dollar,,10,2016,125,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Vera,Shanidze st.,Old renovated,4,,1,,,old building
267167,1500,dollar,month,10,2016,150,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Gambashidze st.,Newly renovated,4,3,2,2,4,new building
310432,75000,dollar,,10,2016,50,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,,,1,,,old building
310544,1000,dollar,month,10,2016,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,3,2,1,1,7,new building
310718,300000,dollar,,10,2016,200,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Renovated,8,,2,2,,
311057,235000,dollar,,10,2016,200,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,6,4,2,4,5,
343680,105000,dollar,,10,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,2,5,old building
344073,2000,dollar,month,10,2016,250,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Newly renovated,4,3,3,3,9,new building
344348,150000,dollar,,10,2016,230,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Ikalto st.,Black Frame,6,4,3,3,6,new building
266802,220000,dollar,,10,2016,160,100,for_sale,private_house,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Renovated,4,3,2,2,,new building
266849,4500,dollar,month,10,2016,350,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Newly renovated,16,,4,,,new building
266993,35000,dollar,,10,2016,,890,for_sale,land,Tbilisi,Didgori,Kojori,,,,,,,,
496910,600,lari,month,10,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Old renovated,2,1,2,1,3,old building
529047,62000,dollar,,10,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
523881,75000,dollar,,10,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Renovated,4,3,1,,2,old building
542909,15000,dollar,,10,2016,,1500,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
536122,43000,dollar,,10,2016,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,3,new building
534556,42000,dollar,,10,2016,52,,for_sale,flat,Kutaisi,,,,Newly renovated,2,1,1,,2,
534552,65000,dollar,,10,2016,160,400,for_sale,private_house,Kutaisi,,,,Old renovated,7,3,1,,,
534549,20000,dollar,,10,2016,68,,for_sale,flat,Kutaisi,,,,Old renovated,3,2,1,1,4,
534175,20,dollar,,10,2016,,43951,for_sale,land,Tbilisi,Isani-Samgori,,,,,,,,,
531195,500,dollar,month,10,2016,75,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Chanturia st.,Newly renovated,2,1,1,1,2,old building
559968,29500,dollar,,10,2016,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,,3,old building
525232,1300,dollar,month,10,2016,125,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Eurostandard,4,3,2,2,2,new building
526059,1500,dollar,month,10,2016,109,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Eurostandard,3,6,1,1,3,new building
526146,1500,dollar,month,10,2016,75,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Eurostandard,2,1,1,1,2,new building
526184,3000,dollar,month,10,2016,180,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Chanturia st.,Eurostandard,4,3,2,2,5,new building
526189,1200,dollar,month,10,2016,150,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,S. Chiaureli st.,Newly renovated,4,3,2,2,5,new building
526200,1900,dollar,month,10,2016,126,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Eurostandard,3,2,1,1,10,new building
534466,550,dollar,month,10,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Newly renovated,3,2,1,1,5,old building
534476,600,dollar,month,10,2016,85,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Eurostandard,3,2,1,1,6,new building
558982,49000,dollar,,10,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,White Frame,2,1,1,,11,new building
558974,100000,dollar,,10,2016,150,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,White Frame,5,4,2,,11,new building
526463,1600,dollar,month,10,2016,161,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Eurostandard,4,3,2,2,11,new building
526389,1800,dollar,month,10,2016,102,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Eurostandard,3,2,2,12,11,new building
526779,1000,dollar,month,10,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Eurostandard,4,3,2,2,3,new building
526894,1400,dollar,month,10,2016,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,3,new building
526942,2200,dollar,month,10,2016,210,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Napareuli st.,Eurostandard,3,2,3,2,7,new building
526900,1300,dollar,month,10,2016,90,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Eurostandard,3,2,1,1,3,new building
527918,700,dollar,month,10,2016,85,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Eurostandard,2,1,1,1,4,new building
528750,6800,dollar,month,10,2016,1056,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,,30,1,3,,1,
528865,380,dollar,month,10,2016,61,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Burdzgla st.,Newly renovated,2,1,1,1,10,new building
528867,400,dollar,month,10,2016,63,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Burdzgla st.,Newly renovated,2,1,1,1,9,new building
528922,1100,dollar,month,10,2016,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,3,2,1,1,11,new building
556671,38000,dollar,,10,2016,60,,for_sale,flat,Kutaisi,,,,,2,1,1,1,4,
524430,1000,dollar,month,10,2016,133,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,2,2,2,5,new building
523478,240000,dollar,,10,2016,185,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,,Eurostandard,5,3,2,5,2,new building
523501,165000,dollar,,10,2016,158,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,2,5,new building
524036,450,dollar,month,10,2016,85,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Eurostandard,3,2,1,1,7,new building
523447,75000,dollar,,10,2016,81,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,3,new building
524405,800,dollar,month,10,2016,122,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Eurostandard,3,2,2,2,6,new building
522569,500,dollar,month,10,2016,80,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Newly renovated,2,1,1,2,5,new building
524690,83000,dollar,,10,2016,74,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,2,new building
524713,125000,dollar,,10,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,3,2,2,1,2,new building
524733,147000,dollar,,10,2016,125,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Eurostandard,3,2,2,1,6,new building
524748,127000,dollar,,10,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Eurostandard,3,2,2,2,7,
526053,60000,dollar,,10,2016,61,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,2,1,1,1,6,new building
550708,23000,dollar,,10,2016,48,,for_sale,flat,Kutaisi,,,,W/o renovation,2,1,1,,2,
550706,40000,dollar,,10,2016,125,,for_sale,flat,Kutaisi,,,,Old renovated,4,3,1,2,4,
548510,13000,dollar,month,10,2016,48,,for_lease,flat,Kutaisi,,,,Renovated,2,1,1,1,4,
547512,22500,dollar,,10,2016,68,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Benashvili st.,Old renovated,2,1,1,,1,old building
546883,1200,dollar,month,10,2016,125,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,5,4,1,1,1,
546214,130000,dollar,,10,2016,250,700,for_sale,private_house,Kutaisi,,,,,8,3,1,2,,
570770,52000,dollar,,10,2016,105,,for_sale,flat,Batumi,,,,Newly renovated,4,3,1,2,9,new building
569769,71500,dollar,,10,2016,78,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,9,new building
569753,120000,dollar,,10,2016,160,,for_sale,flat,Tbilisi,,,,Renovated,5,4,2,1,13,new building
568741,8000,dollar,,10,2016,28,,for_sale,flat,Kutaisi,,,,Old renovated,1,1,1,,3,old building
567097,95000,dollar,,10,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,4,3,2,2,3,old building
565735,28000,dollar,,10,2016,65,,for_sale,flat,Kutaisi,,,,Newly renovated,3,2,1,,5,old building
565724,400,lari,month,10,2016,40,,for_rent,flat,Kutaisi,,,,Newly renovated,2,1,1,,2,
563483,35000,dollar,,10,2016,86,,for_sale,flat,Kutaisi,,,,Renovated,4,3,1,1,6,
563150,161500,dollar,,10,2016,190,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Black Frame,4,1,1,,9,new building
563142,125000,dollar,,10,2016,125,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,300 Aragveli st.,Eurostandard,4,3,1,1,9,new building
562967,300,dollar,month,10,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Tskhvedadze st.,Eurostandard,2,1,1,1,3,new building
562934,100000,dollar,,10,2016,160,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Old renovated,3,2,3,2,6,old building
562600,36000,dollar,,10,2016,65,,for_sale,flat,Kutaisi,,,,Newly renovated,3,2,1,1,8,
561152,91500,dollar,,10,2016,102,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,2,new building
561095,90000,dollar,,10,2016,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,5,old building
561091,47000,dollar,,10,2016,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,8,new building
561063,53000,dollar,,10,2016,51,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Renovated,2,1,1,1,2,new building
581541,104400,dollar,,10,2016,87,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Newly renovated,1,1,1,,1,new building
577992,100000,dollar,,10,2016,,900,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi 8,,,,,,,,
577955,110000,dollar,,10,2016,407,527,for_sale,private_house,Kutaisi,,,,Renovated,11,5,4,2,,old building
599270,Contract price,,,10,2016,70,,for_sale,flat,Zugdidi,,,,Under renovation,3,2,1,1,3,old building
566208,500,dollar,month,10,2016,116,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gazapkhuli st.,Newly renovated,3,2,1,,2,new building
584448,265000,dollar,,10,2016,,409,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,Dedoflistskaro I turn,,,,,,,
587701,32500,dollar,,10,2016,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Delisi st.,White Frame,2,1,1,,4,new building
587674,110000,dollar,,10,2016,115,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,3,2,1,,9,new building
587670,63000,dollar,,10,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,2,1,1,,4,new building
587656,90000,dollar,,10,2016,97,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Eurostandard,3,2,1,1,1,new building
587278,90000,dollar,,10,2016,163,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Terenti Graneli st.,W/o renovation,5,4,1,1,1,old building
587227,Contract price,,,10,2016,,1000,for_sale,land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
587208,1000,dollar,month,10,2016,205,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,1,1,1,1,new building
530542,1500,dollar,month,10,2016,180,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Radiani st.,Renovated,6,4,2,2,2,old building
586107,550,dollar,month,10,2016,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,2,6,new building
617702,14000,dollar,,10,2016,116,450,for_sale,private_house,Bolnisi,,,,Old renovated,5,2,1,1,,
155067,165000,dollar,,10,2016,,1100,for_sale,land,Tbilisi,Isani-Samgori,Ortachala,I Kheivni st.,,,,,,,
536832,235000,dollar,,10,2016,150,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Eurostandard,3,2,1,2,7,new building
571195,350,dollar,month,10,2016,50,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Didube st.,Newly renovated,2,1,1,1,14,new building
571331,750,dollar,month,10,2016,160,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,A.Razmadze st.,Newly renovated,5,3,2,,1,
574511,350,dollar,month,10,2016,120,,for_rent,flat,Tbilisi,Isani-Samgori,Varketili,,,3,2,1,,4,
571458,900,dollar,month,10,2016,95,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,3,2,1,1,3,new building
571473,700,dollar,month,10,2016,84,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,3,2,1,1,10,new building
571838,800,dollar,month,10,2016,167,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,4,3,2,2,4,new building
571910,750,dollar,month,10,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Newly renovated,3,2,1,2,8,new building
572810,99500,dollar,,10,2016,99,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Eurostandard,3,2,1,2,6,new building
572811,112000,dollar,,10,2016,107,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Eurostandard,3,2,1,2,10,new building
573086,60,dollar,day,10,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,2,1,1,1,5,new building
575174,150000,dollar,,10,2016,150,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,Leselidze st.,,3,2,1,,2,
576341,70000,dollar,,10,2016,105,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,,3,2,1,,7,
576354,55000,dollar,,10,2016,54,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,1,5,
567916,750,dollar,month,10,2016,130,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,300 Aragveli st.,Newly renovated,3,2,1,1,7,new building
568332,600,dollar,month,10,2016,98,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,,Eurostandard,3,2,2,2,6,new building
568364,800,dollar,month,10,2016,105,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,,Eurostandard,3,2,1,1,9,new building
568374,550,dollar,month,10,2016,50,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,Metekhi st.,Newly renovated,2,1,1,1,3,new building
568898,600,dollar,month,10,2016,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,7,new building
568469,52000,dollar,,10,2016,53,,for_sale,flat,Tbilisi,,,,Eurostandard,3,2,1,1,3,new building
568993,52000,dollar,,10,2016,72,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,3,2,1,,7,
