pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
595928,650,dollar,,9,2016,60,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,3,2,1,1,6,under construction
618456,26280,dollar,,9,2016,44,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,5,under construction
604650,29770,dollar,,9,2016,46,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,8,under construction
621292,21000,dollar,,9,2016,35,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,11,under construction
595949,45375,dollar,,9,2016,61,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,1,9,under construction
621296,27600,dollar,,9,2016,46,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,9,under construction
604657,36270,dollar,,9,2016,56,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,9,under construction
603387,21600,dollar,,9,2016,36,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,,8,under construction
603389,22800,dollar,,9,2016,38,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,9,
638843,22000,dollar,,9,2016,33,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,Kaloubani st.,Old renovated,1,1,2,,4,
638837,500,dollar,month,9,2016,75,,for_rent,flat,Batumi,,,Heydar Abashidze st.,Newly renovated,3,2,1,,10,new building
638835,89000,dollar,,9,2016,75,,for_sale,flat,Batumi,,,Heydar Abashidze st.,Newly renovated,3,2,1,,10,new building
638828,2000,lari,month,9,2016,80,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,,,1,,1,new building
637556,23000,dollar,,9,2016,33,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,W/o renovation,1,1,1,1,2,old building
636286,38000,dollar,,9,2016,1100,1100,for_sale,summer_house,Misaktsieli,,,,Newly renovated,2,1,1,,,new building
638817,25600,dollar,,9,2016,30,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,1,1,1,1,8,old building
638814,350,lari,month,9,2016,30,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Avchala,,Newly renovated,1,1,1,1,1,old building
638813,47000,dollar,,9,2016,105,,for_sale,flat,Tbilisi,Isani-Samgori,Vazisubani,,Old renovated,4,2,2,2,3,old building
638811,83000,dollar,,9,2016,135,250,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,6,3,1,,,new building
638807,700,lari,month,9,2016,25,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,,Renovated,1,,,,1,old building
638806,35000,dollar,,9,2016,,500,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
638804,65000,dollar,,9,2016,76,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,3,2,2,2,2,new building
633468,590,lari,month,9,2016,45,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,1,1,1,,2,old building
571414,65000,dollar,,9,2016,64,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,2,1,1,1,6,new building
634741,15000,dollar,,9,2016,66,,for_sale,flat,Poti,,,,Black Frame,3,1,2,2,4,new building
637143,34000,dollar,,9,2016,,350,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi village,,,,,,,,
638794,25500,dollar,,9,2016,40,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,Old renovated,1,1,1,1,2,old building
638791,400,lari,month,9,2016,50,,for_rent,flat,Tbilisi,Isani-Samgori,Varketili,Trialeti st.,Old renovated,25,1,1,1,6,old building
471881,120000,dollar,,9,2016,76,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,1,1,1,4,new building
462671,150000,dollar,,9,2016,115,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,3,2,2,1,3,new building
452226,330,dollar,month,9,2016,32,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,1,1,1,1,3,
471928,170000,dollar,,9,2016,100,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Melikishvili st.,Newly renovated,3,2,1,1,4,new building
462162,600,dollar,month,9,2016,90,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Shanidze st.,Old renovated,3,2,1,,1,old building
441557,300,dollar,month,9,2016,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,1,1,1,1,3,old building
439510,120000,dollar,,9,2016,140,200,for_sale,private_house,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Under renovation,4,3,3,1,,new building
440759,370,dollar,month,9,2016,55,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,1,12,old building
454999,350,dollar,month,9,2016,56,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Eurostandard,3,2,1,2,5,new building
442290,380,dollar,month,9,2016,38,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,2,1,1,1,3,old building
436426,350,dollar,month,9,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Old renovated,25,2,1,1,7,old building
434739,60000,dollar,,9,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,3,2,1,,1,old building
460462,600,dollar,month,9,2016,85,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Janashia st.,Newly renovated,3,2,1,1,1,new building
468648,155000,dollar,,9,2016,236,120,for_sale,private_house,Tbilisi,Didube-Chugureti,Chugureti,Chitaia st.,Newly renovated,7,3,2,1,,old building
454993,400,dollar,month,9,2016,64,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Newly renovated,2,1,1,,6,old building
437162,380,dollar,month,9,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Newly renovated,2,1,1,1,9,old building
471750,2000,dollar,month,9,2016,180,100,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,5,3,2,1,,old building
438845,350,dollar,month,9,2016,51,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,7,new building
434239,400,dollar,month,9,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Newly renovated,25,1,1,1,1,old building
456301,500,dollar,month,9,2016,84,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Tevdore mgvdeli st.,Newly renovated,3,2,1,1,10,new building
436246,400,dollar,month,9,2016,46,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Stanislavski st.,Newly renovated,2,1,1,,8,new building
436026,350,dollar,month,9,2016,68,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Old renovated,25,2,1,,7,old building
462023,51345,dollar,,9,2016,,45,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
440778,280,dollar,month,9,2016,42,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,2,,8,old building
441013,2000,dollar,month,9,2016,250,700,for_rent,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,Agmashenebeli alley,Eurostandard,8,5,3,1,,new building
441198,450,dollar,month,9,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,3,2,1,2,4,new building
442560,350,dollar,month,9,2016,90,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,3,2,1,2,7,old building
443657,61000,dollar,,9,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,2,1,1,1,2,new building
466743,240000,dollar,,9,2016,312,293,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,8,5,1,,,old building
462165,550,dollar,month,9,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Eurostandard,3,2,1,1,7,new building
460986,600,dollar,month,9,2016,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Eurostandard,2,1,1,1,5,new building
460041,210000,dollar,,9,2016,301,45,for_sale,private_house,Tbilisi,Didube-Chugureti,Chugureti,Ninoshvili st.,Old renovated,6,5,2,1,,old building
461013,95000,dollar,,9,2016,66,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,8,new building
461214,95000,dollar,,9,2016,110,150,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Likhauri st.,Newly renovated,5,4,2,,,new building
468639,480000,dollar,,9,2016,360,1300,for_sale,private_house,Tbilisi,Didgori,Tskneti,Tamar Mefe st.,Newly renovated,7,5,3,1,,old building
466694,15500,dollar,,9,2016,,500,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Lotkini,,,,,,,,
468597,350,dollar,month,9,2016,78,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,3,2,1,,1,old building
470548,1600000,dollar,,9,2016,8000,,for_sale,commercial_estate,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,W/o renovation,2,,2,,2,old building
470899,230000,dollar,,9,2016,380,1000,for_sale,private_house,Tbilisi,Vake-Saburtalo,Mukhatgverdi,,Newly renovated,4,3,2,1,,new building
471737,220000,dollar,,9,2016,180,100,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,5,3,2,1,,old building
473821,1500,dollar,month,9,2016,180,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Khvichia st.,Eurostandard,4,3,2,3,6,new building
475888,200000,dollar,,9,2016,270,890,for_sale,summer_house,Tbilisi,Didgori,Kiketi,,Old renovated,5,3,2,3,,old building
265629,58500,dollar,,9,2016,90,,for_sale,flat,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,White Frame,3,2,1,2,5,new building
310044,300000,dollar,,9,2016,100,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Vera,Melikishvili st.,Newly renovated,,,1,,,
310161,450,dollar,month,9,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Old renovated,2,1,1,1,2,old building
427098,2500,dollar,month,9,2016,140,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,,,,,,
475784,73000,dollar,,9,2016,130,150,for_sale,private_house,Tbilisi,Old Tbilisi,Mtatsminda,K.Meskhi st.,White Frame,3,2,1,2,,new building
335556,85000,dollar,,9,2016,115,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,3,2,2,1,4,old building
343292,600,lari,month,9,2016,50,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Aragvi st.,Renovated,1,1,1,1,1,old building
343467,10000,dollar,month,9,2016,176,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,,,2,,,
427109,650,dollar,month,9,2016,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,2,1,1,1,9,new building
474501,25000,dollar,,9,2016,70,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,3,2,1,,1,old building
386642,150000,dollar,,9,2016,101,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Larsi st,Newly renovated,3,2,1,1,4,old building
448030,35,dollar,day,9,2016,,,for_lease_one,flat,Batumi,,,,Eurostandard,3,2,1,2,9,new building
228912,2500,dollar,month,9,2016,80,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,Khorava st.,Renovated,,,,,,
229043,850000,dollar,,9,2016,280,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,5,,4,1,,
229059,4800000,dollar,,9,2016,3000,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Newly renovated,,,,,,new building
229328,60,dollar,day,9,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,7,new building
229786,600,dollar,month,9,2016,65,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,Sulkhan-Saba st.,Newly renovated,2,1,1,1,3,old building
230071,1000,dollar,month,9,2016,100,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,Leselidze st.,Renovated,3,,1,,,old building
264082,52000,dollar,,9,2016,80,,for_sale,flat,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,White Frame,3,2,1,1,5,new building
473372,79300,dollar,,9,2016,122,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Black Frame,3,2,1,1,9,under construction
264183,1700,dollar,month,9,2016,124,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,3,2,4,14,new building
425821,1500,dollar,month,9,2016,165,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,,,2,,,
429759,130000,dollar,,9,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Under renovation,3,2,1,2,6,new building
429761,286000,dollar,,9,2016,220,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Under renovation,5,4,2,4,6,new building
426171,83000,dollar,,9,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,3,2,2,2,5,old building
429362,98000,dollar,,9,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,4,3,1,1,7,old building
425351,85000,dollar,,9,2016,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,3,2,1,1,7,new building
448591,48000,dollar,,9,2016,52,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,2,1,1,1,8,old building
441166,480000,dollar,,9,2016,600,900,for_sale,summer_house,Mtskheta,,,,Newly renovated,7,4,3,3,,new building
409476,175000,dollar,,9,2016,377,600,for_sale,private_house,Mtskheta,,,,Under renovation,8,5,3,3,,new building
429014,35700,dollar,,9,2016,42,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,2,new building
429028,52700,dollar,,9,2016,62,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,2,new building
429404,60000,dollar,,9,2016,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,2,1,1,,3,old building
429713,52000,dollar,,9,2016,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,Bedia st.,Newly renovated,2,1,1,1,6,old building
429725,155000,dollar,,9,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,2,2,3,5,old building
429865,117000,dollar,,9,2016,107,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Beritashvili st.,Newly renovated,3,2,1,2,4,new building
429873,155000,dollar,,9,2016,117,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Beritashvili st.,Newly renovated,3,2,2,2,5,new building
431041,160000,dollar,,9,2016,335,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,6,5,3,3,5,old building
441136,137000,dollar,,9,2016,137,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,I.Nikoladze st.,Black Frame,4,3,2,2,5,new building
440990,69500,dollar,,9,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Old renovated,3,2,2,1,3,old building
442198,230000,dollar,,9,2016,174,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,2,2,2,new building
446136,77500,dollar,,9,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,2,2,2,4,old building
441026,150000,dollar,,9,2016,190,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,2,2,8,new building
288023,45000,dollar,,9,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,3,2,1,,1,old building
186832,130000,dollar,,9,2016,165,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,W/o renovation,4,3,2,2,2,old building
186908,3000,dollar,month,9,2016,630,100,for_rent,private_house,Tbilisi,Didube-Chugureti,Chugureti,Ninoshvili st.,Newly renovated,10,8,7,5,,
334320,Contract price,,,9,2016,130,,for_rent,flat,Kvariati,,,,Newly renovated,3,2,1,4,4,new building
436800,78000,dollar,,9,2016,81,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Black Frame,2,1,1,1,5,new building
376357,21000,dollar,,9,2016,58,,for_sale,flat,Batumi,All areas,All districts,,,3,2,1,,6,old building
451478,37500,dollar,,9,2016,,1500,for_sale,land,Tbilisi,Vake-Saburtalo,,,,,,,,,
453548,345000,dollar,,9,2016,320,540,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Renovated,6,4,4,4,,
333824,Contract price,,,9,2016,46,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Eurostandard,2,1,1,1,9,old building
370239,Contract price,,,9,2016,110,,for_sale,commercial_estate,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Eurostandard,,,,,,
451429,3773172,dollar,,9,2016,76,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Black Frame,2,1,1,1,17,under construction
181163,420000,dollar,,9,2016,416,376,for_sale,private_house,Batumi,,,,Eurostandard,9,6,5,6,,new building
409321,164450,dollar,,9,2016,127,,for_sale,flat,Batumi,,,,White Frame,4,2,1,2,3,new building
450490,52520,dollar,,9,2016,81,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Black Frame,2,1,1,1,3,under construction
417449,170,dollar,month,9,2016,40,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,1,,1,,1,new building
444485,350,dollar,month,9,2016,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,1,3,new building
422318,12000,dollar,,9,2016,21,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,,,,,,,new building
468281,150000,dollar,,9,2016,,320,for_sale,land,Tbilisi,Old Tbilisi,Vera,Tergi st.,,,,,,,
485074,110000,dollar,,9,2016,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,4,3,2,,4,old building
487484,51000,dollar,,9,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Zakariadze st.,Newly renovated,2,1,1,,5,old building
478973,13000,dollar,,9,2016,,1500,for_sale,land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
477343,48150,dollar,,9,2016,,1070,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
479012,350,dollar,month,9,2016,54,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,1,1,1,,7,old building
485616,600,dollar,month,9,2016,70,,for_rent,flat,Tbilisi,Isani-Samgori,Isani,Bochormi st.,Eurostandard,2,1,1,,7,new building
485586,33000,dollar,,9,2016,74,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,2,1,1,,5,old building
482947,52000,dollar,,9,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,2,,1,old building
483807,105000,dollar,,9,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,White Frame,3,2,2,2,8,new building
482394,80750,dollar,,9,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Black Frame,3,2,1,1,4,new building
480261,110000,dollar,,9,2016,103,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Shrosha st.,Newly renovated,3,2,2,1,6,new building
388548,87550,dollar,,9,2016,103,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Black Frame,3,2,1,1,5,new building
441757,480000,dollar,,9,2016,400,900,for_sale,summer_house,Mtskheta,,,,Newly renovated,8,4,3,3,,new building
446151,Contract price,,,9,2016,1000,1515,for_sale,private_house,Tbilisi,Vake-Saburtalo,Lisi lake,,Newly renovated,12,8,7,,,new building
450872,72000,dollar,,9,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,2,1,1,1,11,new building
467342,130000,dollar,,9,2016,115,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,4,3,2,2,8,new building
503087,700,dollar,month,9,2016,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Eurostandard,3,2,1,2,8,new building
502558,90000,dollar,,9,2016,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Old renovated,4,3,1,,1,old building
439565,Contract price,,,9,2016,60,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,Newly renovated,3,2,2,,1,old building
450948,60,lari,day,9,2016,,,for_lease_one,flat,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,Newly renovated,3,2,2,,1,old building
493733,1000,dollar,month,9,2016,187,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,4,3,2,3,3,new building
515831,294000,dollar,,9,2016,,4400,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
509785,670000,dollar,,9,2016,600,1500,for_sale,private_house,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,4,3,4,3,,new building
508771,3000,dollar,month,9,2016,600,1500,for_rent,private_house,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,4,3,4,2,,new building
508739,450,dollar,month,9,2016,105,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,3,new building
509257,23000,dollar,,9,2016,48,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Universiteti st.,Old renovated,2,1,1,1,5,old building
509289,650,dollar,month,9,2016,70,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Old renovated,3,,1,,1,old building
510057,1500,dollar,month,9,2016,140,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Didube,Kutaisi st.,Newly renovated,3,,1,,1,old building
513809,360,dollar,month,9,2016,47,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,2,1,1,1,5,old building
515510,120000,dollar,,9,2016,125,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Makashvili st.,Newly renovated,3,2,2,2,3,new building
514937,350,dollar,month,9,2016,54,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,2,1,3,new building
514524,250,dollar,month,9,2016,36,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,15,1,1,,7,old building
512629,47000,dollar,,9,2016,78,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,White Frame,3,2,1,1,12,new building
511901,34500,dollar,,9,2016,56,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,2,2,1,,4,old building
511385,130000,dollar,,9,2016,134,,for_sale,flat,Batumi,,,David Kldiashvili st.,Newly renovated,3,2,1,2,2,new building
266296,120000,dollar,,9,2016,150,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,White Frame,4,3,2,2,4,new building
408014,170000,dollar,,9,2016,105,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme hill,Newly renovated,3,2,1,1,2,new building
191445,318000,dollar,,9,2016,212,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,5,4,3,2,12,new building
408003,220000,dollar,,9,2016,88,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,2,1,1,6,new building
407572,72000,dollar,,9,2016,80,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Dgebuadze st.,W/o renovation,3,2,2,1,5,old building
221804,155000,dollar,,9,2016,350,,for_sale,flat,Mtskheta,,,,Newly renovated,8,5,3,2,3,new building
379645,165000,dollar,,9,2016,170,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,White Frame,4,3,2,2,8,new building
273199,250000,dollar,,9,2016,223,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,V.Chikovani st.,Newly renovated,4,3,2,3,8,new building
384053,130000,dollar,,9,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,1,1,1,2,old building
380829,83000,dollar,,9,2016,85,,for_sale,flat,Tbilisi,,,,Newly renovated,3,2,1,,9,new building
328264,175000,dollar,,9,2016,377,600,for_sale,private_house,Mtskheta,,,,Renovated,7,4,3,3,,new building
382105,54000,dollar,,9,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Old renovated,2,1,1,1,6,old building
352023,135000,dollar,,9,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Burdzgla st.,Under renovation,3,2,2,2,5,new building
354667,190000,dollar,,9,2016,200,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,4,3,2,2,7,new building
382889,72000,dollar,,9,2016,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,3,2,1,1,10,new building
374105,365000,dollar,,9,2016,226,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,4,3,3,9,new building
377672,62000,dollar,,9,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,White Frame,3,2,1,1,8,new building
380110,58000,dollar,,9,2016,80,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Renovated,3,2,1,1,1,old building
382237,220000,dollar,,9,2016,150,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,4,3,2,2,4,old building
