pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
671763,125000,dollar,,12,2016,170,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,4,3,1,1,8,new building
671761,15000,dollar,,12,2016,60,,for_sale,flat,Poti,,,,Eurostandard,2,1,1,1,3,new building
671760,240000,dollar,,12,2016,220,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,14,new building
671758,130000,dollar,,12,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,6,new building
671757,185000,dollar,,12,2016,195,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,1,new building
671756,135000,dollar,,12,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,3,new building
671754,90000,dollar,,12,2016,90,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,7,new building
671752,250,dollar,month,12,2016,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Zakariadze st.,Renovated,15,1,1,1,2,old building
671751,112000,dollar,,12,2016,83,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,6,new building
671748,84000,dollar,,12,2016,82,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Newly renovated,3,2,1,,3,new building
671747,60000,dollar,,12,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Ikalto mount,Black Frame,5,2,1,,1,new building
671746,185000,dollar,,12,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,9,new building
671744,105000,dollar,,12,2016,98,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,1,new building
671742,153400,dollar,,12,2016,118,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,8,new building
671735,105000,dollar,,12,2016,107,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,16,new building
671732,125000,dollar,,12,2016,73,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,7,new building
671715,21000,dollar,,12,2016,65,,for_sale,flat,Kutaisi,,,,Old renovated,3,2,2,,5,old building
591104,150000,dollar,,12,2016,85,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,3,,1,,1,old building
592384,39000,dollar,,12,2016,62,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,2,1,,1,new building
609024,37000,dollar,,12,2016,52,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,1,new building
635136,29000,dollar,,12,2016,44,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,6,old building
591105,92000,dollar,,12,2016,120,300,for_sale,private_house,Tbilisi,Isani-Samgori,Vazisubani,,Renovated,3,2,1,,,new building
609025,114000,dollar,,12,2016,64,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Newly renovated,3,2,1,,6,new building
635137,35500,dollar,,12,2016,35,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,1,1,1,,2,old building
591106,300,dollar,month,12,2016,55,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Newly renovated,2,,1,,1,old building
609026,283000,dollar,,12,2016,218,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,6,3,2,,11,new building
635138,30000,dollar,,12,2016,33,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Newly renovated,2,1,1,,6,old building
591107,130000,dollar,,12,2016,150,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Old renovated,4,3,2,,1,old building
609027,95000,dollar,,12,2016,70,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,Amagleba st.,Newly renovated,2,1,1,,5,new building
591108,250,dollar,month,12,2016,32,,for_rent,flat,Tbilisi,Isani-Samgori,Isani,,Newly renovated,1,1,1,,1,old building
609028,130000,dollar,,12,2016,152,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Shio Mgvimeli st.,Renovated,5,2,2,,6,old building
591109,300,dollar,month,12,2016,60,,for_rent,flat,Tbilisi,Isani-Samgori,Isani,Atskuri st.,Newly renovated,2,1,1,,4,new building
609029,170000,dollar,,12,2016,118,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Newly renovated,3,2,2,,3,new building
635141,500,dollar,month,12,2016,66,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,3,2,1,,6,new building
591110,27000,dollar,,12,2016,23,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,1,1,1,,1,old building
609030,170000,dollar,,12,2016,310,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,8,4,5,4,6,old building
635142,57000,dollar,,12,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,2,1,1,,14,new building
635143,61000,dollar,,12,2016,61,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,,3,new building
609032,100000,dollar,,12,2016,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,5,3,1,2,8,old building
635144,48000,dollar,,12,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,White Frame,2,1,1,,10,new building
591113,80000,dollar,,12,2016,145,,for_sale,private_house,,,,,,8,,2,,,old building
609033,55000,dollar,,12,2016,,750,for_sale,land,Tbilisi,Didgori,Tskneti,,,,,,,,
635145,97000,dollar,,12,2016,125,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,White Frame,3,2,2,,9,new building
591114,1250,dollar,month,12,2016,117,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,,5,,2,,1,old building
635146,60000,dollar,,12,2016,64,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,3,2,1,,3,new building
655883,90000,dollar,,12,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Old renovated,3,1,1,,5,old building
635147,51000,dollar,,12,2016,52,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,2,1,1,,5,new building
591116,1200,dollar,month,12,2016,98,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,,4,,2,,1,old building
635148,51000,dollar,,12,2016,53,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Under renovation,2,1,1,,2,new building
609037,600,lari,month,12,2016,62,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Sundukiani st.,Renovated,2,1,1,,2,old building
635149,65000,dollar,,12,2016,74,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,,2,new building
591118,125000,dollar,,12,2016,130,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,4,3,1,,2,old building
635150,97000,dollar,,12,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Cholokashvili ave.,Newly renovated,3,2,1,,2,new building
591119,1500,dollar,month,12,2016,120,,for_rent,flat,,,,,,4,,1,,3,new building
609039,2500,dollar,month,12,2016,610,500,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,I.Gamrekeli st.,Newly renovated,8,5,2,,,new building
635151,50000,dollar,,12,2016,52,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,2,1,1,,3,new building
635152,62000,dollar,,12,2016,61,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Delisi st.,Newly renovated,2,1,1,,3,new building
609041,65000,dollar,,12,2016,65,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,,2,,1,,1,old building
635153,48000,dollar,,12,2016,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Renovated,2,1,1,,15,new building
619538,1500,dollar,month,12,2016,130,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,,4,,1,,1,old building
635154,62000,dollar,,12,2016,73,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,,10,new building
635155,62000,dollar,,12,2016,52,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Newly renovated,2,1,1,,9,new building
609044,48000,dollar,,12,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,,1,old building
619540,46500,dollar,,12,2016,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,5,old building
636180,51000,dollar,,12,2016,54,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,2,1,1,1,2,old building
619541,71000,dollar,,12,2016,105,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,4,3,1,,4,old building
635157,1450,dollar,month,12,2016,81,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,White Frame,3,,1,,1,new building
609046,42000,dollar,,12,2016,61,,for_sale,flat,,,,,Newly renovated,2,1,1,,2,new building
619542,40000,dollar,,12,2016,47,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,2,1,1,,7,new building
619543,3000,dollar,month,12,2016,110,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,1,,1,,1,old building
619544,50000,dollar,,12,2016,120,800,for_sale,private_house,Mtskheta,,,,W/o renovation,5,2,2,,,old building
635160,1199,dollar,month,12,2016,165,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Newly renovated,3,2,2,,5,new building
635161,155000,dollar,,12,2016,360,,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,5,,2,,1,old building
609050,94000,dollar,,12,2016,131,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,Bedia st.,Renovated,4,3,2,,2,old building
635162,1000,dollar,month,12,2016,230,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Newly renovated,3,2,2,,3,new building
609051,110000,dollar,,12,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,W/o renovation,4,3,1,,7,old building
619547,28000,dollar,,12,2016,56,,for_sale,flat,Tbilisi,Isani-Samgori,Navtlugi,Cholokashvili st.,Renovated,2,1,1,,8,old building
635163,320000,dollar,,12,2016,121,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,4,,1,,1,old building
609052,270000,dollar,,12,2016,263,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,6,3,2,,3,old building
619548,300,dollar,month,12,2016,10,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,,1,,1,,1,old building
635164,2600,dollar,month,12,2016,580,100,for_rent,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,9,5,5,,,new building
609053,90000,dollar,,12,2016,470,1500,for_sale,summer_house,Saguramo,,,,Black Frame,10,5,3,,,new building
619549,140000,dollar,,12,2016,138,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Renovated,3,2,2,,5,old building
635165,1300,dollar,month,12,2016,155,120,for_rent,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,5,3,2,,,new building
609054,400,dollar,month,12,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,2,1,1,,1,old building
635166,400000,dollar,,12,2016,580,120,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,9,5,5,,,new building
609055,250,dollar,month,12,2016,45,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Gazapkhuli st.,Newly renovated,2,,1,,1,new building
635167,850,dollar,month,12,2016,80,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,N.Nikoladze st.,W/o renovation,3,,1,,2,old building
609056,89000,dollar,,12,2016,96,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Renovated,3,2,1,,4,new building
619552,100000,dollar,,12,2016,115,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,3,2,2,,2,new building
619553,250,dollar,month,12,2016,53,,for_rent,flat,,,,,,2,,1,,1,old building
635169,330000,dollar,,12,2016,250,,for_sale,flat,,,,,,5,,20,,4,new building
609058,30000,dollar,,12,2016,280,1200,for_sale,private_house,Tbilisi,Vake-Saburtalo,Mukhattskaro,,Old renovated,6,4,2,,,new building
635170,1500,dollar,month,12,2016,90,,for_rent,flat,,,,,,3,,1,,4,new building
609059,55000,dollar,,12,2016,71,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,I.Gamrekeli st.,Renovated,2,,1,,1,old building
619555,600,dollar,month,12,2016,140,,for_rent,flat,,,,,,4,,2,,4,new building
635171,53000,dollar,,12,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,2,1,1,,2,new building
609060,75000,dollar,,12,2016,180,268,for_sale,private_house,Tbilisi,Old Tbilisi,Avlabari,,Renovated,6,3,2,,,old building
635172,1000,dollar,month,12,2016,91,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,3,2,1,,4,old building
609061,38000,dollar,,12,2016,183,110,for_sale,private_house,Tbilisi,Old Tbilisi,Elia,,Renovated,4,2,1,,,old building
635173,200000,,,12,2016,91,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,3,2,1,,4,old building
635174,600,lari,month,12,2016,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,2,1,1,,5,new building
619560,155000,dollar,,12,2016,270,470,for_sale,private_house,Tbilisi,Old Tbilisi,Elia,,Newly renovated,8,5,4,,,new building
635176,700,dollar,month,12,2016,87,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,3,2,2,,13,new building
619561,700,dollar,month,12,2016,42,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,,2,,1,,1,old building
619562,1500,dollar,month,12,2016,90,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,,2,,1,,1,old building
619563,2000,dollar,month,12,2016,87,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,,3,,1,,1,old building
619566,1100,dollar,month,12,2016,106,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,4,,1,,1,new building
619567,480,dollar,month,12,2016,75,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,,2,,1,,1,old building
609072,260000,dollar,,12,2016,180,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Petriashvili st.,Newly renovated,5,3,2,2,6,old building
597046,42000,dollar,,12,2016,37,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,10,new building
619574,13000,dollar,,12,2016,,13000,for_sale,land,Tbilisi,Didgori,Akhaldaba,,,,,,,,
619576,2720,dollar,month,12,2016,160,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,,1,,1,,1,new building
619578,350,dollar,month,12,2016,60,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,Uznadze st.,,2,,1,,1,old building
619579,1500,dollar,month,12,2016,205,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,,2,,1,,2,old building
619580,1250,dollar,month,12,2016,117,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,,6,,2,,2,new building
619581,250,dollar,month,12,2016,25,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,1,,1,,2,new building
619582,500,dollar,month,12,2016,50,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,,2,,1,,1,new building
619583,2200,dollar,month,12,2016,54,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,3,,1,,1,old building
619585,270,dollar,month,12,2016,400,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Africa,,Old renovated,9,,2,,2,old building
619586,400,dollar,month,12,2016,300,500,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vashlijvari,Gelovani avenue,Renovated,5,3,2,,,old building
619587,64000,dollar,,12,2016,83,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shavgulidze st.,Renovated,3,2,2,,8,old building
619588,23500,dollar,,12,2016,35,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Temqa,Anapi Division st.,Newly renovated,2,1,1,,3,old building
619590,460000,dollar,,12,2016,900,800,for_sale,private_house,Mtskheta,,,,,9,5,4,,,new building
619591,600,dollar,month,12,2016,67,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Aslanidi st.,Newly renovated,3,2,1,,11,new building
619592,168000,dollar,,12,2016,170,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,4,3,2,,11,new building
619593,33000,dollar,,12,2016,35,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,K.Meskhi st.,,2,1,1,,1,old building
619594,90,dollar,day,12,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,3,2,1,,3,new building
619595,90,dollar,day,12,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,2,1,1,,6,old building
619596,1000,dollar,month,12,2016,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,3,2,,4,new building
619597,58500,dollar,,12,2016,40,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,,2,,1,,1,old building
619598,500,dollar,month,12,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Renovated,3,2,2,,4,old building
619599,900,dollar,month,12,2016,73,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,,3,,1,,5,new building
619600,1000,dollar,month,12,2016,100,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Varketili,,,1,,1,,1,new building
619601,350,dollar,month,12,2016,42,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,,2,,1,,1,old building
619602,330,dollar,month,12,2016,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Euli st.,Newly renovated,2,1,1,,1,new building
619603,150,dollar,month,12,2016,20,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,,1,,1,,6,old building
619604,1800,dollar,month,12,2016,180,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,,3,,1,,1,new building
640340,500,dollar,month,12,2016,80,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Avlabari,Meskhishvili st.,Renovated,4,,1,,1,old building
619605,400,dollar,month,12,2016,43,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,,2,,1,,2,old building
619606,300,dollar,month,12,2016,20,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,,2,,1,,1,old building
619607,5000,dollar,month,12,2016,250,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,6,,4,,1,old building
619608,42000,dollar,,12,2016,38,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,10,new building
619609,30000,dollar,,12,2016,280,1200,for_sale,private_house,Tbilisi,Vake-Saburtalo,Mukhattskaro,,Old renovated,6,3,2,,,old building
619610,55000,dollar,,12,2016,71,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,,1,,1,old building
619611,79000,dollar,,12,2016,180,128,for_sale,private_house,Tbilisi,Didube-Chugureti,Chugureti,Odzisi st.,Renovated,6,2,2,,,old building
619612,38000,dollar,,12,2016,183,110,for_sale,private_house,Tbilisi,Didube-Chugureti,Chugureti,Somkheti st.,Renovated,4,3,1,,,old building
661345,800,dollar,month,12,2016,60,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,,3,,1,,1,old building
661346,98000,dollar,,12,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,White Frame,3,2,1,,2,new building
661347,39000,dollar,,12,2016,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Renovated,2,1,1,,14,old building
661350,108000,dollar,,12,2016,135,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,White Frame,4,3,2,,7,new building
661351,49000,dollar,,12,2016,66,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,White Frame,2,1,1,,7,new building
661352,60000,dollar,,12,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,White Frame,3,2,1,,6,new building
661353,67000,dollar,,12,2016,98,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,3,2,1,,1,old building
661354,31000,dollar,,12,2016,60,,for_sale,flat,Tbilisi,Isani-Samgori,Vazisubani,,White Frame,3,1,1,,2,new building
661355,1000,dollar,month,12,2016,170,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,,4,,2,,3,old building
661358,1500,dollar,month,12,2016,118,,for_rent,commercial_estate,,,,,Newly renovated,4,,2,,1,old building
666734,750,dollar,month,12,2016,50,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Ortachala,,,2,,1,,1,new building
661359,2500,dollar,month,12,2016,130,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,,1,,1,new building
661360,2300,dollar,month,12,2016,130,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,6,,1,,1,new building
661362,2200,dollar,month,12,2016,137,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Renovated,2,,2,,1,old building
661363,1000,dollar,month,12,2016,,,for_rent,commercial_estate,,,,,,2,,1,,,old building
661364,1000,dollar,month,12,2016,70,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,,1,,1,old building
666740,470,dollar,month,12,2016,85,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Newly renovated,2,1,1,,6,new building
661365,2900,dollar,month,12,2016,116,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,2,,1,,1,old building
661366,3000,dollar,month,12,2016,65,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Renovated,2,,1,,1,old building
661367,800,dollar,month,12,2016,70,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,,1,,1,old building
666743,350,dollar,month,12,2016,95,900,for_rent,private_house,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Old renovated,3,2,1,,,old building
661368,1500,dollar,month,12,2016,100,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,W/o renovation,2,,1,,1,old building
641912,300,dollar,month,12,2016,40,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,,2,1,1,,1,
661369,280,dollar,month,12,2016,35,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,6,old building
666745,Contract price,,,12,2016,108,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Newly renovated,4,,2,,1,new building
661370,3500,dollar,month,12,2016,120,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,1,,1,,1,old building
661371,55000,dollar,,12,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,White Frame,4,3,2,,6,old building
641915,180000,dollar,,12,2016,160,1200,for_sale,summer_house,Tbilisi,Didgori,Tsavkisi,,Newly renovated,5,3,2,,,new building
661372,2200,dollar,month,12,2016,140,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,,2,,1,,1,old building
666748,50000,dollar,,12,2016,117,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Eurostandard,3,2,1,,6,old building
661375,135000,dollar,,12,2016,225,10,for_sale,private_house,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Newly renovated,9,5,2,,,old building
661376,900,dollar,month,12,2016,100,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,,3,,1,,2,new building
661381,750,dollar,month,12,2016,63,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,,2,,1,,5,new building
596101,300,dollar,month,12,2016,75,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,D.Kldiashvili st.,Renovated,3,1,1,,2,old building
661383,650,dollar,month,12,2016,102,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Renovated,2,1,1,,14,old building
638855,300,dollar,month,12,2016,50,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,Kostava st.,,2,,1,,1,old building
661384,450,dollar,month,12,2016,62,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Newly renovated,2,1,1,,4,new building
638856,600,dollar,month,12,2016,85,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,Kostava st.,,3,,1,,1,new building
